,week,cases,year,maxt,mint,rain,soil,rh,mintl0,mintl1,mintl2,mintl3,mintl4,mintl5,mintl6,mintl7,mintl8,mintl9,rainl0,rainl1,rainl2,rainl3,rainl4,rainl5,rainl6,rainl7,rainl8,rainl9,maxtl0,maxtl1,maxtl2,maxtl3,maxtl4,maxtl5,maxtl6,maxtl7,maxtl8,maxtl9,soill0,soill1,soill2,soill3,soill4,soill5,soill6,soill7,soill8,soill9,rhl0,rhl1,rhl2,rhl3,rhl4,rhl5,rhl6,rhl7,rhl8,rhl9
470,2,0,2019,23.12060742,8.60501801,0.8,28.01207304,69.01011724,8.60501801,7.542160868,7.175582239,10.08823529,11.07543814,11.08168066,13.65020405,13.48499403,15.43382956,16.02567832,0.8,0.861538462,0,3.333027523,0,0,0,0,0,1.2,23.12060742,23.33488189,22.57740692,22.38066033,26.18944786,25.65120044,27.98302527,28.24661465,29.23216093,29.63969988,28.01207304,27.84579516,29.48280382,48.13393402,31.40503025,30.2870841,34.12861157,34.96728468,41.44569206,41.14971733,69.01011724,72.63167549,62.21326652,73.78909099,65.91201464,68.85585184,70.96798047,68.91301741,67.73444754,64.84258871
471,3,0,2019,23.78804268,7.829639843,0,26.9717432,69.87524567,7.829639843,8.60501801,7.542160868,7.175582239,10.08823529,11.07543814,11.08168066,13.65020405,13.48499403,15.43382956,0,0.8,0.861538462,0,3.333027523,0,0,0,0,0,23.78804268,23.12060742,23.33488189,22.57740692,22.38066033,26.18944786,25.65120044,27.98302527,28.24661465,29.23216093,26.9717432,28.01207304,27.84579516,29.48280382,48.13393402,31.40503025,30.2870841,34.12861157,34.96728468,41.44569206,69.87524567,69.01011724,72.63167549,62.21326652,73.78909099,65.91201464,68.85585184,70.96798047,68.91301741,67.73444754
472,4,0,2019,23.2831834,12.18282114,2.082440476,28.550313,78.34472587,12.18282114,7.829639843,8.60501801,7.542160868,7.175582239,10.08823529,11.07543814,11.08168066,13.65020405,13.48499403,2.082440476,0,0.8,0.861538462,0,3.333027523,0,0,0,0,23.2831834,23.78804268,23.12060742,23.33488189,22.57740692,22.38066033,26.18944786,25.65120044,27.98302527,28.24661465,28.550313,26.9717432,28.01207304,27.84579516,29.48280382,48.13393402,31.40503025,30.2870841,34.12861157,34.96728468,78.34472587,69.87524567,69.01011724,72.63167549,62.21326652,73.78909099,65.91201464,68.85585184,70.96798047,68.91301741
473,5,0,2019,24.59858259,9.08409366,0.6,24.19887161,66.97910577,9.08409366,12.18282114,7.829639843,8.60501801,7.542160868,7.175582239,10.08823529,11.07543814,11.08168066,13.65020405,0.6,2.082440476,0,0.8,0.861538462,0,3.333027523,0,0,0,24.59858259,23.2831834,23.78804268,23.12060742,23.33488189,22.57740692,22.38066033,26.18944786,25.65120044,27.98302527,24.19887161,28.550313,26.9717432,28.01207304,27.84579516,29.48280382,48.13393402,31.40503025,30.2870841,34.12861157,66.97910577,78.34472587,69.87524567,69.01011724,72.63167549,62.21326652,73.78909099,65.91201464,68.85585184,70.96798047
474,6,0,2019,24.12412822,11.28773108,6.963165266,34.77184715,73.54474592,11.28773108,9.08409366,12.18282114,7.829639843,8.60501801,7.542160868,7.175582239,10.08823529,11.07543814,11.08168066,6.963165266,0.6,2.082440476,0,0.8,0.861538462,0,3.333027523,0,0,24.12412822,24.59858259,23.2831834,23.78804268,23.12060742,23.33488189,22.57740692,22.38066033,26.18944786,25.65120044,34.77184715,24.19887161,28.550313,26.9717432,28.01207304,27.84579516,29.48280382,48.13393402,31.40503025,30.2870841,73.54474592,66.97910577,78.34472587,69.87524567,69.01011724,72.63167549,62.21326652,73.78909099,65.91201464,68.85585184
475,7,0,2019,25.70456683,12.29186075,1.334166667,28.42605133,71.93620401,12.29186075,11.28773108,9.08409366,12.18282114,7.829639843,8.60501801,7.542160868,7.175582239,10.08823529,11.07543814,1.334166667,6.963165266,0.6,2.082440476,0,0.8,0.861538462,0,3.333027523,0,25.70456683,24.12412822,24.59858259,23.2831834,23.78804268,23.12060742,23.33488189,22.57740692,22.38066033,26.18944786,28.42605133,34.77184715,24.19887161,28.550313,26.9717432,28.01207304,27.84579516,29.48280382,48.13393402,31.40503025,71.93620401,73.54474592,66.97910577,78.34472587,69.87524567,69.01011724,72.63167549,62.21326652,73.78909099,65.91201464
476,8,0,2019,27.98139475,14.2195078,0.7375,23.10351658,65.10392898,14.2195078,12.29186075,11.28773108,9.08409366,12.18282114,7.829639843,8.60501801,7.542160868,7.175582239,10.08823529,0.7375,1.334166667,6.963165266,0.6,2.082440476,0,0.8,0.861538462,0,3.333027523,27.98139475,25.70456683,24.12412822,24.59858259,23.2831834,23.78804268,23.12060742,23.33488189,22.57740692,22.38066033,23.10351658,28.42605133,34.77184715,24.19887161,28.550313,26.9717432,28.01207304,27.84579516,29.48280382,48.13393402,65.10392898,71.93620401,73.54474592,66.97910577,78.34472587,69.87524567,69.01011724,72.63167549,62.21326652,73.78909099
477,9,0,2019,25.49115849,12.66969983,4.767584746,40.944664,62.82718851,12.66969983,14.2195078,12.29186075,11.28773108,9.08409366,12.18282114,7.829639843,8.60501801,7.542160868,7.175582239,4.767584746,0.7375,1.334166667,6.963165266,0.6,2.082440476,0,0.8,0.861538462,0,25.49115849,27.98139475,25.70456683,24.12412822,24.59858259,23.2831834,23.78804268,23.12060742,23.33488189,22.57740692,40.944664,23.10351658,28.42605133,34.77184715,24.19887161,28.550313,26.9717432,28.01207304,27.84579516,29.48280382,62.82718851,65.10392898,71.93620401,73.54474592,66.97910577,78.34472587,69.87524567,69.01011724,72.63167549,62.21326652
478,10,0,2019,28.21638927,13.70422571,0,16.6624229,51.11998723,13.70422571,12.66969983,14.2195078,12.29186075,11.28773108,9.08409366,12.18282114,7.829639843,8.60501801,7.542160868,0,4.767584746,0.7375,1.334166667,6.963165266,0.6,2.082440476,0,0.8,0.861538462,28.21638927,25.49115849,27.98139475,25.70456683,24.12412822,24.59858259,23.2831834,23.78804268,23.12060742,23.33488189,16.6624229,40.944664,23.10351658,28.42605133,34.77184715,24.19887161,28.550313,26.9717432,28.01207304,27.84579516,51.11998723,62.82718851,65.10392898,71.93620401,73.54474592,66.97910577,78.34472587,69.87524567,69.01011724,72.63167549
479,11,0,2019,31.34844776,17.03708289,0.455555556,15.46541695,51.22839506,17.03708289,13.70422571,12.66969983,14.2195078,12.29186075,11.28773108,9.08409366,12.18282114,7.829639843,8.60501801,0.455555556,0,4.767584746,0.7375,1.334166667,6.963165266,0.6,2.082440476,0,0.8,31.34844776,28.21638927,25.49115849,27.98139475,25.70456683,24.12412822,24.59858259,23.2831834,23.78804268,23.12060742,15.46541695,16.6624229,40.944664,23.10351658,28.42605133,34.77184715,24.19887161,28.550313,26.9717432,28.01207304,51.22839506,51.11998723,62.82718851,65.10392898,71.93620401,73.54474592,66.97910577,78.34472587,69.87524567,69.01011724
480,12,0,2019,32.71192359,16.52424968,0.78,13.93710876,42.75712201,16.52424968,17.03708289,13.70422571,12.66969983,14.2195078,12.29186075,11.28773108,9.08409366,12.18282114,7.829639843,0.78,0.455555556,0,4.767584746,0.7375,1.334166667,6.963165266,0.6,2.082440476,0,32.71192359,31.34844776,28.21638927,25.49115849,27.98139475,25.70456683,24.12412822,24.59858259,23.2831834,23.78804268,13.93710876,15.46541695,16.6624229,40.944664,23.10351658,28.42605133,34.77184715,24.19887161,28.550313,26.9717432,42.75712201,51.22839506,51.11998723,62.82718851,65.10392898,71.93620401,73.54474592,66.97910577,78.34472587,69.87524567
481,13,0,2019,32.82280091,18.81839135,2.022629969,16.48870111,59.46191187,18.81839135,16.52424968,17.03708289,13.70422571,12.66969983,14.2195078,12.29186075,11.28773108,9.08409366,12.18282114,2.022629969,0.78,0.455555556,0,4.767584746,0.7375,1.334166667,6.963165266,0.6,2.082440476,32.82280091,32.71192359,31.34844776,28.21638927,25.49115849,27.98139475,25.70456683,24.12412822,24.59858259,23.2831834,16.48870111,13.93710876,15.46541695,16.6624229,40.944664,23.10351658,28.42605133,34.77184715,24.19887161,28.550313,59.46191187,42.75712201,51.22839506,51.11998723,62.82718851,65.10392898,71.93620401,73.54474592,66.97910577,78.34472587
482,14,0,2019,33.97056251,20.315198,10.68595679,16.24501681,65.79999426,20.315198,18.81839135,16.52424968,17.03708289,13.70422571,12.66969983,14.2195078,12.29186075,11.28773108,9.08409366,10.68595679,2.022629969,0.78,0.455555556,0,4.767584746,0.7375,1.334166667,6.963165266,0.6,33.97056251,32.82280091,32.71192359,31.34844776,28.21638927,25.49115849,27.98139475,25.70456683,24.12412822,24.59858259,16.24501681,16.48870111,13.93710876,15.46541695,16.6624229,40.944664,23.10351658,28.42605133,34.77184715,24.19887161,65.79999426,59.46191187,42.75712201,51.22839506,51.11998723,62.82718851,65.10392898,71.93620401,73.54474592,66.97910577
483,15,0,2019,36.049584,22.27212482,6.901029963,20.97487164,62.40185706,22.27212482,20.315198,18.81839135,16.52424968,17.03708289,13.70422571,12.66969983,14.2195078,12.29186075,11.28773108,6.901029963,10.68595679,2.022629969,0.78,0.455555556,0,4.767584746,0.7375,1.334166667,6.963165266,36.049584,33.97056251,32.82280091,32.71192359,31.34844776,28.21638927,25.49115849,27.98139475,25.70456683,24.12412822,20.97487164,16.24501681,16.48870111,13.93710876,15.46541695,16.6624229,40.944664,23.10351658,28.42605133,34.77184715,62.40185706,65.79999426,59.46191187,42.75712201,51.22839506,51.11998723,62.82718851,65.10392898,71.93620401,73.54474592
484,16,0,2019,34.11815533,21.62497008,10.7525,7.716682291,52.60706675,21.62497008,22.27212482,20.315198,18.81839135,16.52424968,17.03708289,13.70422571,12.66969983,14.2195078,12.29186075,10.7525,6.901029963,10.68595679,2.022629969,0.78,0.455555556,0,4.767584746,0.7375,1.334166667,34.11815533,36.049584,33.97056251,32.82280091,32.71192359,31.34844776,28.21638927,25.49115849,27.98139475,25.70456683,7.716682291,20.97487164,16.24501681,16.48870111,13.93710876,15.46541695,16.6624229,40.944664,23.10351658,28.42605133,52.60706675,62.40185706,65.79999426,59.46191187,42.75712201,51.22839506,51.11998723,62.82718851,65.10392898,71.93620401
485,17,0,2019,37.68386955,24.15123655,3.681619048,14.34915424,55.04888385,24.15123655,21.62497008,22.27212482,20.315198,18.81839135,16.52424968,17.03708289,13.70422571,12.66969983,14.2195078,3.681619048,10.7525,6.901029963,10.68595679,2.022629969,0.78,0.455555556,0,4.767584746,0.7375,37.68386955,34.11815533,36.049584,33.97056251,32.82280091,32.71192359,31.34844776,28.21638927,25.49115849,27.98139475,14.34915424,7.716682291,20.97487164,16.24501681,16.48870111,13.93710876,15.46541695,16.6624229,40.944664,23.10351658,55.04888385,52.60706675,62.40185706,65.79999426,59.46191187,42.75712201,51.22839506,51.11998723,62.82718851,65.10392898
486,18,0,2019,36.48763784,24.42791121,8.085079365,27.39391601,55.04660023,24.42791121,24.15123655,21.62497008,22.27212482,20.315198,18.81839135,16.52424968,17.03708289,13.70422571,12.66969983,8.085079365,3.681619048,10.7525,6.901029963,10.68595679,2.022629969,0.78,0.455555556,0,4.767584746,36.48763784,37.68386955,34.11815533,36.049584,33.97056251,32.82280091,32.71192359,31.34844776,28.21638927,25.49115849,27.39391601,14.34915424,7.716682291,20.97487164,16.24501681,16.48870111,13.93710876,15.46541695,16.6624229,40.944664,55.04660023,55.04888385,52.60706675,62.40185706,65.79999426,59.46191187,42.75712201,51.22839506,51.11998723,62.82718851
487,19,0,2019,39.09640979,25.0906244,6.036363636,16.64672613,45.9056832,25.0906244,24.42791121,24.15123655,21.62497008,22.27212482,20.315198,18.81839135,16.52424968,17.03708289,13.70422571,6.036363636,8.085079365,3.681619048,10.7525,6.901029963,10.68595679,2.022629969,0.78,0.455555556,0,39.09640979,36.48763784,37.68386955,34.11815533,36.049584,33.97056251,32.82280091,32.71192359,31.34844776,28.21638927,16.64672613,27.39391601,14.34915424,7.716682291,20.97487164,16.24501681,16.48870111,13.93710876,15.46541695,16.6624229,45.9056832,55.04660023,55.04888385,52.60706675,62.40185706,65.79999426,59.46191187,42.75712201,51.22839506,51.11998723
488,20,0,2019,37.87776159,25.32500594,4.304901961,27.23160744,48.76799576,25.32500594,25.0906244,24.42791121,24.15123655,21.62497008,22.27212482,20.315198,18.81839135,16.52424968,17.03708289,4.304901961,6.036363636,8.085079365,3.681619048,10.7525,6.901029963,10.68595679,2.022629969,0.78,0.455555556,37.87776159,39.09640979,36.48763784,37.68386955,34.11815533,36.049584,33.97056251,32.82280091,32.71192359,31.34844776,27.23160744,16.64672613,27.39391601,14.34915424,7.716682291,20.97487164,16.24501681,16.48870111,13.93710876,15.46541695,48.76799576,45.9056832,55.04660023,55.04888385,52.60706675,62.40185706,65.79999426,59.46191187,42.75712201,51.22839506
489,21,0,2019,38.89915641,25.64474193,7.687922705,20.52619791,57.68879778,25.64474193,25.32500594,25.0906244,24.42791121,24.15123655,21.62497008,22.27212482,20.315198,18.81839135,16.52424968,7.687922705,4.304901961,6.036363636,8.085079365,3.681619048,10.7525,6.901029963,10.68595679,2.022629969,0.78,38.89915641,37.87776159,39.09640979,36.48763784,37.68386955,34.11815533,36.049584,33.97056251,32.82280091,32.71192359,20.52619791,27.23160744,16.64672613,27.39391601,14.34915424,7.716682291,20.97487164,16.24501681,16.48870111,13.93710876,57.68879778,48.76799576,45.9056832,55.04660023,55.04888385,52.60706675,62.40185706,65.79999426,59.46191187,42.75712201
490,22,0,2019,37.82788531,25.4517767,11.74684028,17.6184125,60.72100327,25.4517767,25.64474193,25.32500594,25.0906244,24.42791121,24.15123655,21.62497008,22.27212482,20.315198,18.81839135,11.74684028,7.687922705,4.304901961,6.036363636,8.085079365,3.681619048,10.7525,6.901029963,10.68595679,2.022629969,37.82788531,38.89915641,37.87776159,39.09640979,36.48763784,37.68386955,34.11815533,36.049584,33.97056251,32.82280091,17.6184125,20.52619791,27.23160744,16.64672613,27.39391601,14.34915424,7.716682291,20.97487164,16.24501681,16.48870111,60.72100327,57.68879778,48.76799576,45.9056832,55.04660023,55.04888385,52.60706675,62.40185706,65.79999426,59.46191187
491,23,0,2019,38.12870646,26.73386556,4.982948718,17.23647309,60.99191325,26.73386556,25.4517767,25.64474193,25.32500594,25.0906244,24.42791121,24.15123655,21.62497008,22.27212482,20.315198,4.982948718,11.74684028,7.687922705,4.304901961,6.036363636,8.085079365,3.681619048,10.7525,6.901029963,10.68595679,38.12870646,37.82788531,38.89915641,37.87776159,39.09640979,36.48763784,37.68386955,34.11815533,36.049584,33.97056251,17.23647309,17.6184125,20.52619791,27.23160744,16.64672613,27.39391601,14.34915424,7.716682291,20.97487164,16.24501681,60.99191325,60.72100327,57.68879778,48.76799576,45.9056832,55.04660023,55.04888385,52.60706675,62.40185706,65.79999426
492,24,0,2019,39.42488184,27.81032419,10.02251572,23.10458517,59.51637499,27.81032419,26.73386556,25.4517767,25.64474193,25.32500594,25.0906244,24.42791121,24.15123655,21.62497008,22.27212482,10.02251572,4.982948718,11.74684028,7.687922705,4.304901961,6.036363636,8.085079365,3.681619048,10.7525,6.901029963,39.42488184,38.12870646,37.82788531,38.89915641,37.87776159,39.09640979,36.48763784,37.68386955,34.11815533,36.049584,23.10458517,17.23647309,17.6184125,20.52619791,27.23160744,16.64672613,27.39391601,14.34915424,7.716682291,20.97487164,59.51637499,60.99191325,60.72100327,57.68879778,48.76799576,45.9056832,55.04660023,55.04888385,52.60706675,62.40185706
493,25,0,2019,36.8112149,26.9121008,13.46504202,29.5187645,69.94410582,26.9121008,27.81032419,26.73386556,25.4517767,25.64474193,25.32500594,25.0906244,24.42791121,24.15123655,21.62497008,13.46504202,10.02251572,4.982948718,11.74684028,7.687922705,4.304901961,6.036363636,8.085079365,3.681619048,10.7525,36.8112149,39.42488184,38.12870646,37.82788531,38.89915641,37.87776159,39.09640979,36.48763784,37.68386955,34.11815533,29.5187645,23.10458517,17.23647309,17.6184125,20.52619791,27.23160744,16.64672613,27.39391601,14.34915424,7.716682291,69.94410582,59.51637499,60.99191325,60.72100327,57.68879778,48.76799576,45.9056832,55.04660023,55.04888385,52.60706675
494,26,0,2019,36.27949378,26.98228102,8.901313559,39.67085552,74.54719548,26.98228102,26.9121008,27.81032419,26.73386556,25.4517767,25.64474193,25.32500594,25.0906244,24.42791121,24.15123655,8.901313559,13.46504202,10.02251572,4.982948718,11.74684028,7.687922705,4.304901961,6.036363636,8.085079365,3.681619048,36.27949378,36.8112149,39.42488184,38.12870646,37.82788531,38.89915641,37.87776159,39.09640979,36.48763784,37.68386955,39.67085552,29.5187645,23.10458517,17.23647309,17.6184125,20.52619791,27.23160744,16.64672613,27.39391601,14.34915424,74.54719548,69.94410582,59.51637499,60.99191325,60.72100327,57.68879778,48.76799576,45.9056832,55.04660023,55.04888385
495,27,0,2019,33.35887519,26.40014401,10.05013317,65.45120239,83.69124368,26.40014401,26.98228102,26.9121008,27.81032419,26.73386556,25.4517767,25.64474193,25.32500594,25.0906244,24.42791121,10.05013317,8.901313559,13.46504202,10.02251572,4.982948718,11.74684028,7.687922705,4.304901961,6.036363636,8.085079365,33.35887519,36.27949378,36.8112149,39.42488184,38.12870646,37.82788531,38.89915641,37.87776159,39.09640979,36.48763784,65.45120239,39.67085552,29.5187645,23.10458517,17.23647309,17.6184125,20.52619791,27.23160744,16.64672613,27.39391601,83.69124368,74.54719548,69.94410582,59.51637499,60.99191325,60.72100327,57.68879778,48.76799576,45.9056832,55.04660023
496,28,0,2019,31.96196838,25.36492194,40.3587435,80.48173523,87.133837,25.36492194,26.40014401,26.98228102,26.9121008,27.81032419,26.73386556,25.4517767,25.64474193,25.32500594,25.0906244,40.3587435,10.05013317,8.901313559,13.46504202,10.02251572,4.982948718,11.74684028,7.687922705,4.304901961,6.036363636,31.96196838,33.35887519,36.27949378,36.8112149,39.42488184,38.12870646,37.82788531,38.89915641,37.87776159,39.09640979,80.48173523,65.45120239,39.67085552,29.5187645,23.10458517,17.23647309,17.6184125,20.52619791,27.23160744,16.64672613,87.133837,83.69124368,74.54719548,69.94410582,59.51637499,60.99191325,60.72100327,57.68879778,48.76799576,45.9056832
497,29,0,2019,35.53604053,26.89822319,5.538299621,52.25839806,80.73099305,26.89822319,25.36492194,26.40014401,26.98228102,26.9121008,27.81032419,26.73386556,25.4517767,25.64474193,25.32500594,5.538299621,40.3587435,10.05013317,8.901313559,13.46504202,10.02251572,4.982948718,11.74684028,7.687922705,4.304901961,35.53604053,31.96196838,33.35887519,36.27949378,36.8112149,39.42488184,38.12870646,37.82788531,38.89915641,37.87776159,52.25839806,80.48173523,65.45120239,39.67085552,29.5187645,23.10458517,17.23647309,17.6184125,20.52619791,27.23160744,80.73099305,87.133837,83.69124368,74.54719548,69.94410582,59.51637499,60.99191325,60.72100327,57.68879778,48.76799576
498,30,0,2019,32.30364462,25.71118851,15.66891957,86.40854034,87.94841069,25.71118851,26.89822319,25.36492194,26.40014401,26.98228102,26.9121008,27.81032419,26.73386556,25.4517767,25.64474193,15.66891957,5.538299621,40.3587435,10.05013317,8.901313559,13.46504202,10.02251572,4.982948718,11.74684028,7.687922705,32.30364462,35.53604053,31.96196838,33.35887519,36.27949378,36.8112149,39.42488184,38.12870646,37.82788531,38.89915641,86.40854034,52.25839806,80.48173523,65.45120239,39.67085552,29.5187645,23.10458517,17.23647309,17.6184125,20.52619791,87.94841069,80.73099305,87.133837,83.69124368,74.54719548,69.94410582,59.51637499,60.99191325,60.72100327,57.68879778
499,31,0,2019,33.81596197,26.36883551,4.669122276,72.71662426,84.04931528,26.36883551,25.71118851,26.89822319,25.36492194,26.40014401,26.98228102,26.9121008,27.81032419,26.73386556,25.4517767,4.669122276,15.66891957,5.538299621,40.3587435,10.05013317,8.901313559,13.46504202,10.02251572,4.982948718,11.74684028,33.81596197,32.30364462,35.53604053,31.96196838,33.35887519,36.27949378,36.8112149,39.42488184,38.12870646,37.82788531,72.71662426,86.40854034,52.25839806,80.48173523,65.45120239,39.67085552,29.5187645,23.10458517,17.23647309,17.6184125,84.04931528,87.94841069,80.73099305,87.133837,83.69124368,74.54719548,69.94410582,59.51637499,60.99191325,60.72100327
